State,District,state_code,district_code,censuscode,earliest_block_date,Age,Total_HHs_Mob,Total_SHGs,RF_Eligible,RF_Provided_Num,RF_Amt,CIF_Provided_Num,CIF_Amt,Total_CIS
ANDAMAN AND NICOBAR,NICOBARS,1,102,638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDAMAN AND NICOBAR,NORTH AND MIDDLE ANDAMAN,1,103,639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDAMAN AND NICOBAR,SOUTH ANDAMAN,1,101,640,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,ANANTAPUR,2,212,553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,CHITTOOR,2,210,554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,CUDDAPAH,2,211,551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,EAST GODAVARI,2,204,545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,GUNTUR,2,207,548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,KRISHNA,2,206,547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,KURNOOL,2,213,552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,NELLORE,2,209,550,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,PRAKASAM,2,208,549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,SRIKAKULAM,2,201,542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,VISAKHAPATANAM,2,203,544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,VIZIANAGARAM,2,202,543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDHRA PRADESH,WEST GODAVARI,2,205,546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,ANJAW,3,317,260,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,CHANGLANG,3,310,253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,EAST KAMENG,3,303,247,01-10-2017,0.5,145.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,EAST SIANG,3,307,251,01-10-2017,0.5,685.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,KURUNG KUMEY,3,316,256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,LOHIT,3,309,259,11-09-2017,0.6,223.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,3,314,258,06-10-2016,1.5,853.0,85.0,62.0,6.9,11.0,5.6,12.5,23.5
ARUNACHAL PRADESH,LOWER SUBANSIRI,3,304,255,01-10-2017,0.5,919.0,111.0,60.0,5.8,0.0,0.0,5.8,5.8
ARUNACHAL PRADESH,PAPUM PARE,3,312,248,15-09-2016,1.6,832.0,107.0,64.0,6.2,0.0,0.0,6.2,6.2
ARUNACHAL PRADESH,TAWANG,3,301,245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,TIRAP,3,311,254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,UPPER DIBANG VALLEY,3,315,257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,UPPER SIANG,3,313,252,01-10-2017,0.5,182.0,19.0,19.0,1.4,0.0,0.0,1.4,1.4
ARUNACHAL PRADESH,UPPER SUBANSIRI,3,305,249,01-10-2016,1.5,748.0,86.0,57.0,7.8,0.0,0.0,7.8,7.8
ARUNACHAL PRADESH,WEST KAMENG,3,302,246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARUNACHAL PRADESH,WEST SIANG,3,306,250,01-10-2017,0.5,1402.0,142.0,60.0,6.5,0.0,0.0,6.5,6.5
ASSAM,BAKSA,4,424,324,01-12-2017,0.4,33031.0,3006.0,2012.0,269.6,256.0,116.5,386.1,642.1
ASSAM,BARPETA,4,405,303,01-08-2015,2.7,31831.0,3125.0,2658.0,366.9,744.0,353.2,720.1,1464.1
ASSAM,BONGAIGAON,4,403,319,01-12-2017,0.4,29962.0,2660.0,2175.0,265.2,734.0,320.0,585.2,1319.2
ASSAM,CACHAR,4,423,316,01-12-2017,0.4,19515.0,1707.0,1373.0,180.6,245.0,122.5,303.1,548.1
ASSAM,CHIRANG,4,425,320,09-11-2012,5.4,49699.0,4237.0,3732.0,523.7,1213.0,606.5,1130.2,2343.2
ASSAM,DARRANG,4,408,325,01-12-2017,0.4,36739.0,3509.0,3035.0,355.6,653.0,326.2,681.8,1334.8
ASSAM,DHEMAJI,4,411,308,01-12-2017,0.4,54349.0,5144.0,4173.0,536.0,1034.0,517.0,1053.0,2087.0
ASSAM,DHUBRI,4,401,301,01-12-2017,0.4,14292.0,1390.0,1357.0,159.4,250.0,125.0,284.4,534.4
ASSAM,DIBRUGARH,4,417,310,01-12-2017,0.4,33553.0,2930.0,2711.0,303.9,477.0,194.9,498.8,975.8
ASSAM,DIMA HASAO(NORTH CACHAR HILLS),4,420,315,01-12-2017,0.4,8854.0,857.0,807.0,96.3,323.0,161.5,257.8,580.8
ASSAM,GOALPARA,4,404,302,01-12-2017,0.4,37144.0,3571.0,2502.0,330.7,587.0,293.5,624.2,1211.2
ASSAM,GOLAGHAT,4,414,313,01-12-2017,0.4,52656.0,5096.0,3274.0,391.5,1011.0,505.5,897.0,1908.0
ASSAM,HAILAKANDI,4,422,318,01-12-2017,0.4,27573.0,2418.0,2058.0,272.6,296.0,148.0,420.6,716.6
ASSAM,JORHAT,4,415,312,01-12-2017,0.4,47401.0,4391.0,4092.0,483.1,1401.0,700.5,1183.6,2584.6
ASSAM,KAMRUP,4,407,321,01-12-2017,0.4,54464.0,5392.0,3958.0,422.2,1631.0,774.6,1196.8,2827.8
ASSAM,KAMRUP-METRO,4,426,322,07-08-2015,2.7,22695.0,2350.0,2265.0,313.6,831.0,387.5,701.1,1532.1
ASSAM,KARBI ANGLONG,4,419,314,01-01-2013,5.3,35541.0,3365.0,2789.0,333.1,1194.0,596.8,929.9,2123.9
ASSAM,KARIMGANJ,4,421,317,01-12-2017,0.4,32855.0,2876.0,2577.0,303.4,710.0,355.0,658.4,1368.4
ASSAM,KOKRAJHAR,4,402,300,01-08-2015,2.7,42335.0,3920.0,3591.0,458.1,1388.0,433.8,891.9,2279.9
ASSAM,LAKHIMPUR,4,410,307,01-12-2017,0.4,35991.0,3433.0,3143.0,365.2,963.0,481.5,846.7,1809.7
ASSAM,MORIGAON,4,412,304,01-12-2017,0.4,39864.0,3786.0,3083.0,311.8,757.0,281.0,592.8,1349.8
ASSAM,NAGAON,4,413,305,01-12-2017,0.4,113685.0,10687.0,7872.0,1098.4,3957.0,1978.5,3076.9,7033.9
ASSAM,NALBARI,4,406,323,01-12-2017,0.4,40613.0,3468.0,3853.0,310.9,583.0,291.8,602.7,1185.7
ASSAM,SIVASAGAR,4,416,311,01-12-2017,0.4,30089.0,2780.0,1702.0,176.1,167.0,83.5,259.6,426.6
ASSAM,SONITPUR,4,409,306,01-12-2017,0.4,43023.0,4282.0,3500.0,423.8,1286.0,596.5,1020.3,2306.3
ASSAM,TINSUKIA,4,418,309,01-01-2013,5.3,54922.0,5204.0,4602.0,555.3,1586.0,593.2,1148.5,2734.5
ASSAM,UDALGURI,4,427,326,01-09-2015,2.6,56040.0,5192.0,3804.0,436.9,959.0,479.8,916.7,1875.7
BIHAR,ARARIA,5,541,209,28-06-2014,3.8,187152.0,15768.0,8697.0,987.9,4254.0,825.4,1813.3,6067.3
BIHAR,ARWAL,5,551,240,15-02-2014,4.2,78560.0,6624.0,4921.0,620.2,2667.0,655.0,1275.2,3942.2
BIHAR,AURANAGABAD,5,505,235,06-03-2014,4.1,208070.0,17558.0,13123.0,1128.6,7251.0,1611.2,2739.8,9990.8
BIHAR,BANKA,5,545,225,01-11-2013,4.5,180740.0,15688.0,9517.0,1040.1,4227.0,848.1,1888.2,6115.2
BIHAR,BEGUSARAI,5,517,222,03-10-2013,4.5,232067.0,19430.0,15308.0,1497.3,7153.0,1742.2,3239.5,10392.5
BIHAR,BHAGALPUR,5,527,224,07-02-2014,4.2,253129.0,21244.0,14603.0,1512.3,7462.0,1407.6,2919.9,10381.9
BIHAR,BHOJPUR,5,503,231,04-03-2014,4.1,161223.0,13637.0,10691.0,1186.0,5333.0,1423.8,2609.8,7942.8
BIHAR,BUXAR,5,548,232,05-03-2014,4.1,118641.0,10201.0,8154.0,696.4,3321.0,675.5,1371.9,4692.9
BIHAR,DARBHANGA,5,519,215,13-03-2013,5.1,300749.0,26009.0,18588.0,2461.8,11262.0,2124.4,4586.2,15848.2
BIHAR,GAYA,5,507,236,01-09-2013,4.6,447216.0,35083.0,29403.0,4023.2,24872.0,10574.5,14597.7,39469.7
BIHAR,GOPALGANJ,5,511,217,13-02-2014,4.2,239627.0,20068.0,11643.0,741.0,4853.0,1890.3,2631.3,7484.3
BIHAR,JAMUI,5,550,238,02-01-2013,5.3,166203.0,13819.0,11709.0,1516.8,7586.0,2329.7,3846.5,11432.5
BIHAR,JEHANABAD,5,506,239,15-02-2014,4.2,104363.0,9115.0,7304.0,991.2,2941.0,847.7,1838.9,4779.9
BIHAR,KAIMUR alias BHABUA,5,549,233,01-01-2014,4.3,135461.0,11443.0,6976.0,808.2,2669.0,599.2,1407.4,4076.4
BIHAR,KATIHAR,5,524,212,04-12-2013,4.4,289750.0,24168.0,16910.0,2204.1,8634.0,2924.6,5128.7,13762.7
BIHAR,KHAGARIA,5,525,223,01-01-2010,8.3,204896.0,16465.0,14821.0,1933.9,11607.0,5095.1,7029.0,18636.0
BIHAR,KISHANGANJ,5,542,210,28-02-2014,4.1,118074.0,10140.0,6034.0,675.3,4557.0,993.1,1668.4,6225.4
BIHAR,LAKHISARAI,5,546,227,05-03-2014,4.1,75129.0,6159.0,4720.0,682.9,2882.0,664.8,1347.7,4229.7
BIHAR,MADHEPURA,5,522,213,01-12-2010,7.4,248425.0,20510.0,16922.0,2144.2,11315.0,4388.6,6532.8,17847.8
BIHAR,MADHUBANI,5,520,207,01-01-2010,8.3,468129.0,38109.0,28459.0,2300.2,13165.0,6720.6,9020.8,22185.8
BIHAR,MUNGER,5,526,226,05-03-2014,4.1,117765.0,9688.0,8338.0,1124.5,7697.0,1762.1,2886.6,10583.6
BIHAR,MUZAFFARPUR,5,515,216,03-04-2007,11.0,514539.0,42129.0,34375.0,3712.8,21972.0,10961.9,14674.7,36646.7
BIHAR,NALANDA,5,502,229,02-05-2008,10.0,291688.0,24798.0,23912.0,3315.3,21468.0,8412.9,11728.2,33196.2
BIHAR,NAWADA,5,508,237,03-10-2012,5.5,223217.0,18602.0,14105.0,1877.7,8282.0,1339.5,3217.2,11499.2
BIHAR,PASHCHIM CHAMPARAN,5,512,203,15-02-2013,5.2,353088.0,29554.0,19025.0,2290.5,9486.0,3434.3,5724.8,15210.8
BIHAR,PATNA,5,501,230,02-04-2014,4.0,331768.0,27598.0,21969.0,2772.8,18533.0,5215.6,7988.4,26521.4
BIHAR,PURBI CHAMPARAN,5,513,204,03-10-2012,5.5,469606.0,39728.0,22973.0,2760.0,14539.0,5088.4,7848.4,22387.4
BIHAR,PURNIA,5,523,211,02-10-2007,10.5,343758.0,28293.0,22968.0,3159.4,19072.0,8463.5,11622.9,30694.9
BIHAR,ROHTAS,5,504,234,06-03-2014,4.1,247028.0,21217.0,14314.0,1585.7,6379.0,1893.2,3478.9,9857.9
BIHAR,SAHARSA,5,521,214,06-03-2014,4.1,217088.0,17705.0,13534.0,1460.0,7006.0,1065.2,2525.2,9531.2
BIHAR,SAMASTIPUR,5,518,221,01-03-2014,4.1,431518.0,37290.0,23246.0,2116.9,9703.0,3274.6,5391.5,15094.5
BIHAR,SARAN,5,509,219,05-03-2014,4.1,246269.0,20782.0,13033.0,1142.1,4466.0,863.5,2005.6,6471.6
BIHAR,SHEIKHPURA,5,547,228,05-03-2014,4.1,53037.0,4521.0,3840.0,367.6,1983.0,328.4,696.0,2679.0
BIHAR,SHEOHAR,5,543,205,06-03-2014,4.1,67171.0,5854.0,3821.0,456.8,2064.0,452.9,909.7,2973.7
BIHAR,SITAMARHI,5,514,206,03-10-2012,5.5,265254.0,22253.0,14716.0,1892.5,7990.0,1909.7,3802.2,11792.2
BIHAR,SIWAN,5,510,218,01-02-2014,4.2,211320.0,18026.0,9975.0,988.2,3534.0,1084.3,2072.5,5606.5
BIHAR,SUPAUL,5,544,208,04-06-2014,3.9,241122.0,20637.0,15207.0,1807.1,9317.0,3040.2,4847.3,14164.3
BIHAR,VAISHALI,5,516,220,21-02-2014,4.1,265021.0,20628.0,15275.0,1507.7,5640.0,1576.1,3083.8,8723.8
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,7,701,496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAMAN AND DIU,DAMAN,8,801,495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAMAN AND DIU,DIU,8,802,494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOA,NORTH GOA,10,1001,585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOA,SOUTH GOA,10,1002,586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUJARAT,AHMADABAD,11,1112,474,01-03-2015,3.1,108673.0,7206.0,7214.0,411.0,158.0,77.9,488.9,646.9
GUJARAT,AMRELI,11,1105,480,01-03-2015,3.1,56627.0,5325.0,5332.0,484.7,680.0,345.0,829.7,1509.7
GUJARAT,ANAND,11,1122,482,01-03-2015,3.1,62273.0,5869.0,3625.0,265.0,823.0,329.9,594.9,1417.9
GUJARAT,BANAS KANTHA,11,1108,469,01-03-2015,3.1,116395.0,10453.0,6021.0,486.9,822.0,411.0,897.9,1719.9
GUJARAT,BHARUCH,11,1116,488,01-03-2015,3.1,61651.0,6588.0,5146.0,341.7,2.0,0.9,342.6,344.6
GUJARAT,BHAVNAGAR,11,1104,481,01-03-2015,3.1,47820.0,4098.0,3648.0,195.1,90.0,45.0,240.1,330.1
GUJARAT,DOHAD,11,1123,485,01-03-2015,3.1,118790.0,9620.0,8199.0,844.7,1439.0,718.0,1562.7,3001.7
GUJARAT,GANDHINAGAR,11,1111,473,01-03-2015,3.1,87600.0,5731.0,6381.0,312.0,110.0,55.0,367.0,477.0
GUJARAT,JAMNAGAR,11,1101,477,01-03-2015,3.1,88401.0,6152.0,5988.0,314.0,673.0,305.1,619.1,1292.1
GUJARAT,JUNAGADH,11,1106,479,01-03-2015,3.1,77047.0,4815.0,5301.0,259.0,153.0,76.5,335.5,488.5
GUJARAT,KACHCHH,11,1107,468,01-03-2015,3.1,105171.0,8461.0,4547.0,201.3,190.0,95.0,296.3,486.3
GUJARAT,KHEDA,11,1113,483,01-03-2015,3.1,135551.0,12645.0,11761.0,699.9,214.0,93.5,793.4,1007.4
GUJARAT,MAHESANA,11,1110,471,01-03-2015,3.1,84002.0,6783.0,5702.0,345.0,482.0,241.0,586.0,1068.0
GUJARAT,NARMADA,11,1124,487,01-03-2015,3.1,56688.0,4245.0,3502.0,297.8,490.0,184.0,481.8,971.8
GUJARAT,NAVSARI,11,1125,490,01-03-2015,3.1,100881.0,8508.0,8512.0,708.4,585.0,156.4,864.8,1449.8
GUJARAT,PANCH MAHALS,11,1114,484,01-04-2016,2.0,110631.0,7229.0,8453.0,545.4,867.0,433.5,978.9,1845.9
GUJARAT,PATAN,11,1120,470,01-03-2015,3.1,96597.0,6361.0,7098.0,483.3,636.0,346.5,829.8,1465.8
GUJARAT,PORBANDAR,11,1121,478,01-03-2015,3.1,12284.0,1343.0,598.0,40.5,86.0,43.0,83.5,169.5
GUJARAT,RAJKOT,11,1102,476,01-03-2015,3.1,59756.0,4726.0,4694.0,350.8,633.0,264.3,615.1,1248.1
GUJARAT,SABAR KANTHA,11,1109,472,01-03-2015,3.1,111220.0,6973.0,8561.0,501.6,199.0,100.5,602.1,801.1
GUJARAT,SURAT,11,1117,492,01-03-2015,3.1,140987.0,9616.0,9865.0,648.0,649.0,325.0,973.0,1622.0
GUJARAT,SURENDRANAGAR,11,1103,475,01-03-2015,3.1,82616.0,7789.0,6803.0,542.4,997.0,506.5,1048.9,2045.9
GUJARAT,TAPI,11,1126,493,01-03-2015,3.1,119860.0,9557.0,9623.0,596.5,1194.0,402.1,998.6,2192.6
GUJARAT,VADODARA,11,1115,486,01-04-2016,2.0,95440.0,7208.0,6338.0,330.4,31.0,14.6,345.0,376.0
GUJARAT,VALSAD,11,1118,491,01-03-2015,3.1,123121.0,10972.0,9782.0,614.9,844.0,337.8,952.7,1796.7
HARYANA,AMBALA,12,1201,70,01-04-2017,1.0,2664.0,257.0,190.0,13.7,0.0,0.0,13.7,13.7
HARYANA,BHIWANI,12,1213,81,03-06-2016,1.9,17175.0,1608.0,1276.0,133.1,393.0,185.0,318.1,711.1
HARYANA,FARIDABAD,12,1209,88,01-08-2017,0.7,3531.0,315.0,197.0,5.4,0.0,0.0,5.4,5.4
HARYANA,FATEHABAD,12,1218,78,05-05-2014,3.9,12052.0,1045.0,1094.0,90.8,69.0,34.5,125.3,194.3
HARYANA,GURGAON,12,1210,86,01-06-2017,0.9,2498.0,213.0,15.0,1.5,0.0,0.0,1.5,1.5
HARYANA,HISAR,12,1215,80,01-01-2018,0.3,5656.0,430.0,405.0,49.1,70.0,35.0,84.1,154.1
HARYANA,JHAJJAR,12,1220,83,01-05-2017,1.0,14605.0,1280.0,907.0,94.0,166.0,79.3,173.3,339.3
HARYANA,JIND,12,1214,77,01-04-2015,3.0,6385.0,538.0,433.0,28.9,0.0,0.0,28.9,28.9
HARYANA,KAITHAL,12,1204,73,01-04-2016,2.0,17458.0,1355.0,1137.0,100.7,482.0,231.6,332.3,814.3
HARYANA,KARNAL,12,1205,74,01-04-2015,3.0,17740.0,1537.0,1407.0,118.8,467.0,172.9,291.7,758.7
HARYANA,KURUKSHETRA,12,1203,72,20-05-2017,0.9,3575.0,413.0,228.0,22.3,2.0,3.7,26.0,28.0
HARYANA,MAHENDRAGARH,12,1212,84,01-10-2017,0.5,1373.0,124.0,58.0,2.2,0.0,0.0,2.2,2.2
HARYANA,MEWAT,12,1219,87,01-06-2016,1.9,19399.0,1855.0,966.0,97.9,287.0,190.8,288.7,575.7
HARYANA,PALWAL,12,1221,89,10-05-2017,0.9,3924.0,378.0,188.0,11.0,0.0,0.0,11.0,11.0
HARYANA,PANCHKULA,12,1217,69,01-08-2016,1.7,7536.0,686.0,578.0,58.9,119.0,52.6,111.5,230.5
HARYANA,PANIPAT,12,1206,75,01-07-2017,0.8,3217.0,280.0,137.0,12.3,0.0,0.0,12.3,12.3
HARYANA,REWARI,12,1211,85,15-05-2017,0.9,3361.0,296.0,164.0,9.4,0.0,0.0,9.4,9.4
HARYANA,ROHTAK,12,1208,82,01-05-2017,1.0,7974.0,688.0,611.0,61.2,323.0,131.7,192.9,515.9
HARYANA,SIRSA,12,1216,79,26-08-2016,1.6,1792.0,127.0,108.0,8.5,40.0,20.0,28.5,68.5
HARYANA,SONIPAT,12,1207,76,01-08-2017,0.7,3070.0,238.0,173.0,14.4,0.0,0.0,14.4,14.4
HARYANA,YAMUNANAGAR,12,1202,71,01-04-2017,1.0,4513.0,362.0,372.0,28.7,65.0,24.6,53.3,118.3
HIMACHAL PRADESH,BILASPUR,13,1301,30,01-04-2016,2.0,3879.0,370.0,241.0,19.4,8.0,4.0,23.4,31.4
HIMACHAL PRADESH,CHAMBA,13,1302,23,01-04-2016,2.0,1882.0,282.0,125.0,7.5,0.0,0.0,7.5,7.5
HIMACHAL PRADESH,HAMIRPUR,13,1303,28,01-04-2016,2.0,4635.0,523.0,197.0,13.6,21.0,10.2,23.8,44.8
HIMACHAL PRADESH,KANGRA,13,1304,24,01-04-2013,5.0,3282.0,369.0,320.0,28.4,17.0,4.2,32.6,49.6
HIMACHAL PRADESH,KINNAUR,13,1305,34,01-04-2016,2.0,925.0,123.0,36.0,3.6,0.0,0.0,3.6,3.6
HIMACHAL PRADESH,KULLU,13,1306,26,01-04-2016,2.0,3013.0,371.0,250.0,12.6,0.0,0.0,12.6,12.6
